#{"t_start": 1747094223.8235068, "env_id": "None"}
r,l,t
1.0226932,250,71.912627
1.5188643,250,71.912632
1.459317,250,71.912636
1.271735,250,71.912641
1.0831982,250,71.912645
2.0065837,250,71.91265
0.9763763,250,71.912654
1.2279938,250,71.912659
1.0280225,250,71.912663
1.3680003,250,71.912668
0.96051085,250,71.912673
1.0450845,250,71.912678
0.99656445,250,71.912682
1.4425952,250,71.912686
1.3468425,250,71.912691
0.789893,250,71.912695
1.7982956,250,71.9127
1.2502071,250,71.912705
1.6058807,250,71.912709
1.3771857,250,71.912714
1.1382793,250,71.912719
0.90875864,250,71.912723
2.7037902,250,71.912728
1.2269157,250,71.912733
1.3819299,250,71.912737
1.3323269,250,71.912744
1.0843368,250,71.912749
1.4812101,250,71.912754
1.4263115,250,71.912758
1.0765679,250,71.912762
0.74611044,250,71.912767
1.215791,250,71.912772
0.75463265,250,71.912776
0.98135287,250,71.912781
1.1697456,250,71.912785
0.8643334,250,71.91279
1.2613546,250,71.912794
1.0603708,250,71.912798
1.3426204,250,71.912803
1.3954856,250,71.912807
1.1586319,250,71.912812
0.73488325,250,71.912817
0.8280047,250,71.912821
1.3815277,250,71.912826
0.9781516,250,71.91283
1.0146877,250,71.912835
1.6191773,250,71.91284
0.9471336,250,71.912844
1.350652,250,71.912848
2.0998557,250,71.912853
0.6656486,250,71.912858
1.5630682,250,71.912862
0.812159,250,71.912866
0.7992006,250,71.912871
0.96028847,250,71.912875
0.9218366,250,71.91288
2.0335333,250,71.912884
1.0652514,250,71.912889
0.88336027,250,71.912894
0.71353805,250,71.912898
0.85533583,250,71.912902
1.355591,250,71.912907
2.115569,250,71.912912
1.649642,250,71.912916
0.8397261,250,71.912921
0.9893546,250,71.912925
1.6019685,250,71.91293
0.87915933,250,71.912934
1.2421868,250,71.912939
1.2189174,250,71.912943
0.7215434,250,71.912948
1.4618111,250,71.912952
1.1392676,250,71.912957
1.2367635,250,71.912961
0.8059952,250,71.912966
0.92064476,250,71.91297
0.8625919,250,71.912975
1.0486102,250,71.91298
0.9287014,250,71.912984
0.950448,250,71.912989
2.1464062,250,71.912994
1.4095583,250,71.912998
1.1950485,250,71.913002
1.0387716,250,71.913007
1.1542847,250,71.913012
1.2124428,250,71.913016
1.0497761,250,71.913021
1.0576786,250,71.913025
1.3985691,250,71.91303
0.7846787,250,71.913034
2.2746902,250,71.913039
1.3573681,250,71.913043
1.2912552,250,71.913048
0.9383416,250,71.913053
1.3436013,250,71.913057
1.1412168,250,71.913061
0.6928662,250,71.913066
2.54414,250,71.91307
1.0829529,250,71.913075
1.8088607,250,71.91308
1.0268685,250,71.913084
1.0083559,250,71.913088
0.7539678,250,71.913093
0.88086987,250,71.913097
1.73331,250,71.913102
0.8773513,250,71.913106
1.3029604,250,71.913111
1.3066773,250,71.913115
1.7792766,250,71.91312
2.4555602,250,71.913124
1.324297,250,71.913129
1.1278187,250,71.913133
1.394519,250,71.913138
0.94938457,250,71.913142
1.1292691,250,71.913147
1.8647203,250,71.913152
1.4826252,250,71.913156
1.4502466,250,71.91316
0.7764973,250,71.913165
1.2338256,250,71.91317
0.8264732,250,71.913174
1.1121536,250,71.913178
0.7459522,250,71.913183
0.7572829,250,71.913188
1.0436813,250,71.913192
0.9843919,250,71.913197
1.4500524,250,71.913202
1.1130046,250,71.913207
0.8029289,250,71.913211
0.998089,250,71.913215
1.5983294,250,71.91322
2.37985,250,71.913224
0.89388627,250,71.913229
0.9134105,250,71.913233
0.9683562,250,71.913237
0.7428559,250,71.913242
0.9670424,250,71.913247
0.67061585,250,71.913251
0.9850517,250,71.913256
1.5732276,250,71.91326
0.8143532,250,71.913265
1.0131122,250,71.913269
0.8870278,250,71.913274
1.9380546,250,71.913279
0.7933492,250,71.913283
3.1122098,250,71.913288
1.1773295,250,71.913292
1.7052863,250,71.913297
0.7606391,250,71.913302
1.6742929,250,71.913306
1.0500659,250,71.913311
0.9919958,250,71.913315
0.98290205,250,71.91332
0.8071368,250,71.913324
1.029167,250,71.913328
1.1000034,250,71.913336
0.8977229,250,71.91334
1.869366,250,71.913345
2.4809961,250,71.913349
0.92553353,250,71.913354
0.881686,250,71.913359
0.9769145,250,71.913363
1.1013302,250,71.913368
1.0369778,250,71.913372
1.1212867,250,71.913377
1.6907121,250,71.913382
1.0923384,250,71.913386
1.2187971,250,71.91339
1.4095514,250,71.913395
1.1778096,250,71.9134
0.8379726,250,71.913404
0.907653,250,71.913409
1.390454,250,71.913414
1.0891984,250,71.913419
1.8467243,250,71.913424
0.9047162,250,71.913429
1.3022605,250,71.913433
0.92549247,250,71.913438
0.8927996,250,71.913442
0.94070715,250,71.913446
0.96639603,250,71.913451
0.98504394,250,71.913456
1.1842293,250,71.91346
1.0347232,250,71.913465
0.79587215,250,71.91347
0.7942809,250,71.913474
1.9733193,250,71.913479
1.9336442,250,71.913483
1.3760221,250,71.913487
1.4515948,250,71.913492
1.0725759,250,71.9135
2.001428,250,71.913505
1.3799267,250,71.913509
0.96446586,250,71.913514
0.8265415,250,71.913518
1.0204103,250,71.913523
0.7607923,250,71.913527
1.1054873,250,71.913532
1.39597,250,71.913536
1.1660271,250,71.91354
0.97285736,250,71.913545
0.8071623,250,71.91355
0.984803,250,71.913554
0.90277505,250,71.913559
1.9049871,250,71.913563
0.79129547,250,71.913568
0.8450947,250,71.913573
1.2512519,250,71.913578
1.6286882,250,71.913582
0.75129783,250,71.913587
0.9046835,250,71.913591
2.263464,250,71.913596
0.81252754,250,71.9136
0.9797789,250,71.913604
0.81270903,250,71.913609
0.7705509,250,71.913614
1.4436305,250,71.913618
1.8733076,250,71.913622
0.9704064,250,71.913627
1.136904,250,71.913631
1.0027816,250,71.913636
1.8270621,250,71.91364
0.770738,250,71.913645
0.7763068,250,71.91365
1.3350416,250,71.913654
0.88102126,250,71.913659
0.84481883,250,71.913664
1.2358159,250,71.913668
0.8981744,250,71.913673
1.3146076,250,71.913677
0.92390347,250,71.913682
1.0955131,250,71.913687
1.0872884,250,71.913692
1.005823,250,71.913696
1.529296,250,71.913701
2.0782356,250,71.913705
0.8071077,250,71.91371
1.4681721,250,71.913715
0.7808048,250,71.913719
1.0088993,250,71.913724
0.7209882,250,71.913729
0.82375187,250,71.913733
0.9315638,250,71.913738
0.83961904,250,71.913743
0.950322,250,71.913747
1.2803406,250,71.913751
0.8217123,250,71.913756
1.1946193,250,71.913761
0.76812756,250,71.913765
1.006964,250,71.91377
1.6366845,250,71.913775
0.9774481,250,71.913779
1.2859014,250,71.913784
0.8657981,250,71.913789
1.0364414,250,71.913793
0.7193201,250,71.913797
0.9912649,250,71.913802
1.5551339,250,71.913807
1.5903182,250,71.913811
1.1120656,250,71.913815
1.9600135,250,71.91382
1.0524957,250,71.913824
0.69459176,250,71.913829
1.1645019,250,71.913834
1.7145137,250,71.913838
0.85742146,250,71.913842
0.79136485,250,71.913847
1.6786036,250,71.913851
0.8918166,250,71.913856
1.0856583,250,71.913861
1.6886741,250,71.913866
2.1771462,250,71.91387
1.753916,250,71.913875
1.2370495,250,71.913879
0.9929537,250,71.913883
1.4690429,250,71.913888
0.85016716,250,71.913892
1.9999871,250,71.913897
1.373408,250,71.913901
1.3695718,250,71.913906
1.3938843,250,71.913911
1.0853218,250,71.913915
1.4745598,250,71.91392
0.7611498,250,71.913924
1.545698,250,71.913929
0.914839,250,71.913934
0.87167245,250,71.913938
1.0651592,250,71.913943
0.99262226,250,71.913947
0.83448523,250,71.913951
1.0238398,250,71.913956
1.145819,250,71.91396
0.6851577,250,71.913965
1.0531646,250,71.91397
0.80711514,250,71.913975
1.0458673,250,71.91398
2.160301,250,71.913984
0.7929946,250,71.913989
1.1278075,250,71.913993
2.6584306,250,71.913997
0.9127834,250,71.914002
2.600071,250,71.914007
1.7978691,250,71.914011
1.2626345,250,71.914016
0.9974584,250,71.914021
0.91495997,250,71.914025
0.9400889,250,71.914029
0.768263,250,71.914034
1.131274,250,71.914038
1.135401,250,71.914042
0.7677687,250,71.914047
0.95288885,250,71.914052
1.0326805,250,71.914056
1.5638939,250,71.91406
1.1751734,250,71.914065
1.0921595,250,71.914069
1.3129154,250,71.914074
2.2452154,250,71.914079
1.9532682,250,71.914084
2.213621,250,71.914089
0.6897678,250,71.914093
1.44028,250,71.914098
1.0409994,250,71.914102
0.81651926,250,71.914107
1.1599329,250,71.914111
1.5884792,250,71.914116
0.9140387,250,71.914121
0.93277216,250,71.914125
3.1631634,250,71.914129
1.6928499,250,71.914134
0.8615401,250,71.914138
0.78074276,250,71.914143
0.74678504,250,71.914147
1.2997856,250,71.914152
0.91343206,250,71.914156
0.78159595,250,71.914161
0.9777403,250,71.914165
1.0124011,250,71.91417
1.2863448,250,71.914175
0.8148768,250,71.914179
1.477558,250,71.914184
0.78470963,250,71.914188
2.8565097,250,71.914193
0.76691025,250,71.914197
0.8251445,250,71.914202
1.354307,250,71.914206
0.9544502,250,71.914211
0.8881025,250,71.914215
0.82462525,250,71.91422
2.0051205,250,71.914224
0.9240291,250,71.914229
0.893513,250,71.914234
0.9724243,250,71.914238
1.6799401,250,71.914243
1.5477864,250,71.914247
1.3565509,250,71.914253
0.7980398,250,71.914258
1.0069126,250,71.914263
0.9708569,250,71.914268
0.9632797,250,71.914272
1.5354328,250,71.914276
1.3335259,250,71.91428
1.2003098,250,71.914285
0.9558174,250,71.914289
1.103879,250,71.914294
1.8612481,250,71.914298
1.84027,250,71.914303
0.98767906,250,71.914307
1.1837895,250,71.914312
1.0327876,250,71.914316
1.0341827,250,71.91432
1.5306767,250,71.914325
0.70265067,250,71.91433
1.1133622,250,71.914336
1.1033334,250,71.91434
0.8682159,250,71.914345
1.0547876,250,71.91435
1.0183055,250,71.914355
1.1634463,250,71.914359
0.957885,250,71.914364
0.8325833,250,71.914369
1.22994,250,71.914373
1.387985,250,71.914378
0.767737,250,71.914383
0.9042716,250,71.914387
1.5995872,250,71.914392
1.3146987,250,71.914397
0.81305,250,71.914401
2.615035,250,71.914406
1.8284335,250,71.914411
0.9160086,250,71.914415
1.0701134,250,71.91442
2.0410736,250,71.914424
0.69500196,250,71.914429
0.9221293,250,71.914434
1.5392053,250,71.914438
0.6811828,250,71.914443
0.7453124,250,71.914448
0.7211138,250,71.914452
1.3277481,250,71.914457
1.109648,250,71.914462
0.9426776,250,71.914466
1.838038,250,71.91447
1.2134856,250,71.914475
0.9525348,250,71.914479
0.98327357,250,71.914484
0.891257,250,71.914488
0.8785579,250,71.914493
1.3888209,250,71.914498
1.0543457,250,71.914503
1.1687639,250,71.914507
1.7376778,250,71.914511
0.6709195,250,71.914516
0.91336685,250,71.914521
0.7493219,250,71.914525
1.3966777,250,71.91453
1.1913764,250,71.914534
1.580071,250,71.914538
0.87788624,250,71.914543
0.91920197,250,71.914548
1.0191677,250,71.914552
1.0264455,250,71.914557
0.9318147,250,71.914561
0.734308,250,71.914566
1.0701156,250,71.914571
0.91722053,250,71.914575
0.6893094,250,71.91458
1.5047996,250,71.914584
1.859308,250,71.914588
0.7495046,250,71.914593
0.9442377,250,71.914598
1.2534733,250,71.914602
0.8049916,250,71.914607
1.7851354,250,71.914612
0.7556387,250,71.914616
0.9221119,250,71.914621
1.3683364,250,71.914625
1.0096424,250,71.91463
1.3728265,250,71.914635
1.058431,250,71.914639
1.1157029,250,71.914644
0.7714025,250,71.914649
1.0543579,250,71.914653
0.74865055,250,71.914658
1.179699,250,71.914663
2.288049,250,71.914667
0.93149006,250,71.914672
1.5495118,250,71.914677
1.2267821,250,71.914681
0.93015754,250,71.914685
0.97490144,250,71.91469
1.1045527,250,71.914695
1.3455096,250,71.9147
1.0583091,250,71.914704
1.0575676,250,71.914709
1.2946004,250,71.914713
0.9205203,250,71.914718
1.4076182,250,71.914723
1.2455319,250,71.914727
1.0356731,250,71.914732
1.0851208,250,71.914737
2.3534007,250,71.914741
1.3918242,250,71.914746
1.2650727,250,71.91475
2.0413334,250,71.914755
0.9201238,250,71.91476
1.54884,250,71.914764
2.6400676,250,71.914769
1.1012385,250,71.914773
0.6949168,250,71.914778
0.78971386,250,71.914782
1.906602,250,71.914787
0.98447704,250,71.914791
0.8713796,250,71.914796
1.1380596,250,71.9148
1.267303,250,71.914804
0.82484156,250,71.914809
1.211979,250,71.914814
1.0270575,250,71.914819
0.97308666,250,71.914823
0.78459746,250,71.914828
0.92794466,250,71.914833
0.9733022,250,71.914837
2.278922,250,71.914841
0.7328034,250,71.914846
1.0202289,250,71.91485
0.92768836,250,71.914855
1.20469,250,71.91486
1.0540476,250,71.914864
0.80642444,250,71.914869
1.4463241,250,71.914873
0.8235939,250,71.914877
1.1324583,250,71.914882
0.78733677,250,71.914886
1.155497,250,71.914891
2.4143968,250,71.914895
1.563991,250,71.9149
1.7322664,250,71.914904
0.70306844,250,71.914908
1.650212,250,71.914913
0.72765553,250,71.914917
1.1178824,250,71.914922
2.011045,250,71.914927
0.94402826,250,71.914931
1.0244715,250,71.914936
1.4511939,250,71.91494
1.5703099,250,71.914945
1.311014,250,71.914949
1.2265038,250,71.914954
1.6691461,250,71.914958
0.7930412,250,71.914963
0.6880241,250,71.914967
0.9120118,250,71.914972
1.4839553,250,71.914976
1.0595804,250,71.914981
1.1188991,250,71.914985
0.98492503,250,71.91499
1.2934953,250,71.914995
1.7434875,250,71.914999
0.8451187,250,71.915004
0.8264581,250,71.915011
1.70612,250,71.915015
0.89741117,250,71.91502
1.8119309,250,71.915024
1.0852861,250,71.915029
1.1447862,250,71.915033
1.273184,250,71.915039
0.73492616,250,71.915043
2.106855,250,71.915048
0.7303397,250,71.915052
1.3479457,250,71.915057
0.77281296,250,71.915061
0.94079024,250,71.915066
0.9446143,250,71.915071
1.9501718,250,71.915075
1.7515237,250,71.91508
1.1591712,250,71.915084
1.4355034,250,71.915088
0.96006614,250,71.915093
1.7422429,250,71.915097
1.3529022,250,71.915102
1.2027696,250,71.915106
1.0176308,250,71.915111
0.74747103,250,71.915115
0.8319094,250,71.915119
0.8310263,250,71.915124
0.84489155,250,71.915128
0.69310015,250,71.915133
1.2618963,250,71.915137
2.0291915,250,71.915142
2.334577,250,71.915147
0.92929435,250,71.915151
2.1507347,250,71.915156
0.97907615,250,71.91516
1.0934033,250,71.915165
1.173727,250,71.915169
1.0021664,250,71.915174
0.8455918,250,71.915178
1.786613,250,71.915182
0.9609443,250,71.915187
2.6754625,250,71.915191
1.7583879,250,71.915196
2.4369633,250,71.9152
0.8900057,250,71.915205
1.3599211,250,71.915209
0.7194775,250,71.915214
1.0146295,250,71.915218
2.859595,250,71.915223
0.8437669,250,71.915227
1.1085913,250,71.915232
1.27854,250,71.915236
0.8347108,250,71.915241
0.7211876,250,71.915246
0.76375717,250,71.91525
0.81851196,250,71.915255
0.72807795,250,71.91526
0.95645106,250,71.915264
0.9884345,250,71.915269
0.8518164,250,71.915274
0.8244396,250,71.915278
1.010135,250,71.915282
1.1204259,250,71.915287
1.4182736,250,71.915292
0.9857253,250,71.915296
0.99104244,250,71.915301
1.4515203,250,71.915305
1.82111,250,71.91531
0.69989437,250,71.915314
1.3415474,250,71.915319
1.2296581,250,71.915323
1.0312262,250,71.915328
0.9622777,250,71.915335
2.5383413,250,71.915339
1.2933798,250,71.915344
0.70167065,250,71.915348
0.965581,250,71.915353
1.4575703,250,71.915358
0.7155512,250,71.915363
0.8335384,250,71.915367
1.0611291,250,71.915372
1.5065224,250,71.915376
1.0206457,250,71.915381
0.90112776,250,71.915385
0.7863534,250,71.91539
0.94565254,250,71.915395
1.5545713,250,71.915399
1.2221692,250,71.915404
1.3284255,250,71.915409
0.83125556,250,71.915413
0.8469277,250,71.915417
1.1035966,250,71.915422
0.8962709,250,71.915426
1.0559133,250,71.915431
0.8312935,250,71.915436
0.7218935,250,71.91544
0.8365148,250,71.915445
1.1987715,250,71.915449
0.9641507,250,71.915454
1.4267342,250,71.915459
1.0779921,250,71.915463
0.7876279,250,71.915467
1.5299561,250,71.915472
0.78463125,250,71.915477
1.0806009,250,71.915482
0.8960563,250,71.915486
0.7870538,250,71.915491
0.8940433,250,71.915495
2.3319588,250,71.9155
1.1574426,250,71.915504
1.5361015,250,71.915509
1.1323891,250,71.915514
1.1489478,250,71.915518
1.0847461,250,71.915523
0.8369172,250,71.915527
0.84247196,250,71.915532
0.8570441,250,71.915536
1.4070927,250,71.915541
1.0670818,250,71.915546
0.9868827,250,71.91555
2.276521,250,71.915555
0.93019456,250,71.91556
0.7818539,250,71.915565
0.98865044,250,71.91557
1.9530576,250,71.915575
1.1497732,250,71.915579
1.2434913,250,71.915584
1.0913676,250,71.915588
1.4491875,250,71.915593
0.93741137,250,71.915597
0.8130947,250,71.915602
1.0583524,250,71.915607
0.7473582,250,71.915612
0.8907545,250,71.915617
1.1359073,250,71.915622
1.161663,250,71.915626
1.8861699,250,71.91563
0.8684038,250,71.915635
0.71791553,250,71.915639
0.86810434,250,71.915644
1.0821208,250,71.915648
0.9144367,250,71.915653
0.7376492,250,71.915658
0.9426665,250,71.915663
1.2146823,250,71.915667
0.7138161,250,71.915671
0.90811515,250,71.915676
2.0793571,250,71.915681
0.9419057,250,71.915685
2.4937618,250,71.915689
1.1057229,250,71.915694
0.8652169,250,71.915699
2.1049442,250,71.915703
0.9036908,250,71.915708
2.5315733,250,71.915713
0.9246983,250,71.915717
1.4962752,250,71.915722
0.7692006,250,71.915726
0.89310396,250,71.915731
2.345535,250,71.915735
0.7438609,250,71.91574
0.93329334,250,71.915745
0.9682202,250,71.915749
1.0055331,250,71.915754
0.9146742,250,71.915758
0.8257538,250,71.915765
1.0450063,250,71.91577
0.8076848,250,71.915775
0.8491827,250,71.915779
1.4216685,250,71.915784
2.294236,250,71.915788
1.2085844,250,71.915793
1.3242708,250,71.915797
1.5684527,250,71.915802
1.508352,250,71.915807
1.2954099,250,71.915812
1.0206225,250,71.915816
0.8622149,250,71.91582
1.3152568,250,71.915825
0.8733764,250,71.915829
1.5000432,250,71.915834
2.2795298,250,71.915839
1.1465865,250,71.915844
0.7045105,250,71.915848
1.5946571,250,71.915853
1.5373304,250,71.915858
0.9426224,250,71.915862
1.1852642,250,71.915866
1.0593774,250,71.915871
1.4705926,250,71.915875
0.9646177,250,71.91588
0.7348752,250,71.915885
1.1932981,250,71.915889
0.98060757,250,71.915894
0.80760765,250,71.915898
0.9908129,250,71.915903
1.9208702,250,71.915907
0.904449,250,71.915912
0.74322885,250,71.915917
0.76700425,250,71.915921
0.78385115,250,71.915926
0.8093903,250,71.91593
0.8759786,250,71.915935
0.7627379,250,71.915939
0.7216084,250,71.915943
