#{"t_start": 1747074452.409167, "env_id": "None"}
r,l,t
0.6669519,250,115.073417
0.68715,250,115.073422
0.63693637,250,115.073427
0.735225,250,115.073433
0.8378152,250,115.073437
0.6812175,250,115.073442
0.73212624,250,115.073447
0.73733723,250,115.073452
0.70791894,250,115.073459
0.78139347,250,115.073464
0.72062784,250,115.073468
0.64126766,250,115.073473
0.66052836,250,115.073478
0.6741953,250,115.073483
0.6991689,250,115.073488
0.7060421,250,115.073494
0.6703052,250,115.073499
0.637406,250,115.073504
0.68094224,250,115.073509
0.61634624,250,115.073513
0.72269523,250,115.073518
0.670873,250,115.073523
0.7189634,250,115.073528
0.7417134,250,115.073533
0.68264514,250,115.073537
0.7344386,250,115.073542
0.7304174,250,115.073549
0.703804,250,115.073554
0.7521158,250,115.073558
0.7058801,250,115.073563
0.6449118,250,115.073567
0.6751918,250,115.073572
0.7476707,250,115.073577
0.8285587,250,115.073582
0.7452461,250,115.073586
0.64196473,250,115.073591
0.64460415,250,115.073596
0.6433695,250,115.073601
0.6410392,250,115.073607
0.7308522,250,115.073611
0.75101084,250,115.073618
0.6296125,250,115.073623
0.6759474,250,115.073627
0.6211246,250,115.073632
0.76113254,250,115.073636
0.67310923,250,115.073641
0.76889783,250,115.073646
0.6588186,250,115.07365
0.66079974,250,115.073655
0.66875166,250,115.073661
0.65398586,250,115.073666
0.61188614,250,115.07367
0.6612184,250,115.073675
0.820749,250,115.07368
0.66068935,250,115.073685
0.72182816,250,115.073689
0.6701584,250,115.073694
0.66647786,250,115.073699
0.7397648,250,115.073705
0.6070635,250,115.073709
0.7332992,250,115.073714
0.7435749,250,115.07372
0.7959866,250,115.073725
0.65950215,250,115.073729
0.6441606,250,115.073734
0.6978716,250,115.073739
0.7310364,250,115.073744
0.6747164,250,115.073749
0.64328414,250,115.073753
0.7066299,250,115.073758
0.8334599,250,115.073763
0.6422458,250,115.073767
0.6593267,250,115.073779
0.7172567,250,115.073783
0.67051905,250,115.073788
0.7836145,250,115.073793
0.82506245,250,115.073798
0.76401895,250,115.073802
0.67344666,250,115.073807
0.70180583,250,115.073812
0.63628155,250,115.073817
0.6616295,250,115.073822
0.7518197,250,115.073826
0.6797503,250,115.073831
0.71156955,250,115.073837
0.7310099,250,115.073842
0.6613407,250,115.073847
0.6499224,250,115.073852
0.6587598,250,115.073857
0.66697204,250,115.073861
0.6647204,250,115.073866
0.64470845,250,115.07387
0.63592637,250,115.073875
0.6432141,250,115.07388
0.6383514,250,115.073885
0.6107231,250,115.073891
0.65445143,250,115.073896
0.70551336,250,115.073901
0.6840369,250,115.073906
0.75562626,250,115.07391
0.6601147,250,115.073915
0.7035448,250,115.073921
0.6412794,250,115.073926
0.73890424,250,115.073931
0.7541959,250,115.073937
0.61409235,250,115.073941
0.6392688,250,115.073946
0.63824934,250,115.073953
0.69311684,250,115.073958
0.71106815,250,115.073963
0.68627673,250,115.073967
0.66651887,250,115.073972
0.63976306,250,115.073976
0.6923111,250,115.073981
0.6357992,250,115.073986
0.6452803,250,115.07399
0.7290916,250,115.073997
0.7633719,250,115.074002
0.7435907,250,115.074008
0.67475545,250,115.074013
0.65257937,250,115.074018
0.8143449,250,115.074023
0.69606084,250,115.074027
0.633192,250,115.074032
0.71267414,250,115.074037
0.7021911,250,115.074042
0.7069842,250,115.074047
0.652882,250,115.074051
0.747573,250,115.074056
0.67566174,250,115.074061
0.63507366,250,115.074067
0.6302208,250,115.074072
0.72115713,250,115.074077
0.6462596,250,115.074082
0.7418266,250,115.074087
0.7543229,250,115.074093
0.72179514,250,115.074097
0.69923306,250,115.074102
0.65388507,250,115.074107
0.7790484,250,115.074111
0.6344501,250,115.074116
0.7842819,250,115.074123
0.64737535,250,115.074127
0.6483381,250,115.074132
0.67700636,250,115.074138
0.6488501,250,115.074143
0.6884466,250,115.074148
0.6437949,250,115.074153
0.68266,250,115.074157
0.80628854,250,115.074162
0.63799137,250,115.074166
0.6936443,250,115.074171
0.7100682,250,115.074176
0.66961974,250,115.074182
0.66439086,250,115.074187
0.6655128,250,115.074191
0.6245221,250,115.074197
0.69779044,250,115.074201
0.7022287,250,115.074206
0.7562136,250,115.074211
0.70939225,250,115.074215
0.65798914,250,115.07422
0.65785575,250,115.074225
0.6706477,250,115.07423
0.7092313,250,115.074236
0.70496374,250,115.074241
0.6367835,250,115.074245
0.7078516,250,115.074252
0.71369475,250,115.074256
0.64474845,250,115.074261
0.7135175,250,115.074265
0.7144637,250,115.07427
0.6557588,250,115.074275
0.74732566,250,115.07428
0.68335336,250,115.074284
0.7095507,250,115.074289
0.6504493,250,115.074295
0.67995596,250,115.074299
0.68919426,250,115.074304
0.6745552,250,115.074309
0.7153698,250,115.074313
0.67810535,250,115.074318
0.7301243,250,115.074322
0.6712537,250,115.074328
0.7081307,250,115.074332
0.65712523,250,115.074338
0.74793905,250,115.074343
0.63661385,250,115.07435
0.70016843,250,115.074354
0.69298023,250,115.074359
0.6801395,250,115.074364
0.7246256,250,115.074368
0.67890465,250,115.074373
0.73019063,250,115.074378
0.68704945,250,115.074383
0.6681459,250,115.074388
0.6596348,250,115.074392
0.67242515,250,115.074397
0.65133524,250,115.074402
0.70605814,250,115.074409
0.6386895,250,115.074414
0.82155013,250,115.074419
0.7234005,250,115.074423
0.6145445,250,115.074428
0.88253593,250,115.074432
0.7022369,250,115.074437
0.63753766,250,115.074442
0.6298522,250,115.074447
0.76858073,250,115.074451
0.61442006,250,115.074456
0.7334565,250,115.074462
0.63883805,250,115.074467
0.6362778,250,115.074472
0.70649004,250,115.074477
0.70819116,250,115.074481
0.71972,250,115.074486
0.6980192,250,115.074491
0.6794554,250,115.074495
0.63566554,250,115.0745
0.6560237,250,115.074505
0.67276084,250,115.074509
0.65759516,250,115.074514
0.652177,250,115.07452
0.67564917,250,115.074525
0.6478556,250,115.074529
0.73128843,250,115.074534
0.63209087,250,115.074539
0.65219337,250,115.074544
0.7153662,250,115.07455
0.660476,250,115.074554
0.70108885,250,115.074559
0.71350956,250,115.074564
0.74751025,250,115.074569
0.6331327,250,115.074575
0.76438487,250,115.07458
0.75472635,250,115.074584
0.6799315,250,115.074589
0.66150534,250,115.074594
0.6195647,250,115.074598
0.70517665,250,115.074603
0.61212146,250,115.074608
0.8047597,250,115.074613
0.6686189,250,115.074617
0.76902604,250,115.074622
0.76832896,250,115.074627
0.66457176,250,115.074633
0.69788134,250,115.074638
0.7324016,250,115.074642
0.7091523,250,115.074647
0.66238236,250,115.074651
0.7286746,250,115.074656
0.697337,250,115.074661
0.73584944,250,115.074665
0.63315856,250,115.07467
0.7520563,250,115.074674
0.627267,250,115.074679
0.7762559,250,115.074685
0.63355154,250,115.07469
0.71182054,250,115.074694
0.7659693,250,115.074699
0.6992917,250,115.074704
0.7380157,250,115.074708
0.66638476,250,115.074713
0.6653638,250,115.074719
0.6867341,250,115.074724
0.7098722,250,115.074729
0.62822735,250,115.074734
0.65129304,250,115.074738
0.64574474,250,115.074744
0.7341797,250,115.074749
0.6761624,250,115.074753
0.6526243,250,115.074761
0.64506227,250,115.074766
0.6516008,250,115.074774
0.6751797,250,115.074779
0.72873515,250,115.074784
0.64617795,250,115.074789
0.65740097,250,115.074793
0.63140756,250,115.074798
0.6262949,250,115.074804
0.6259448,250,115.074809
0.6150475,250,115.074814
0.73593915,250,115.074819
0.67502296,250,115.074824
0.6569832,250,115.074829
0.6466471,250,115.074833
0.7137092,250,115.074839
0.6521165,250,115.074843
0.6516527,250,115.074848
0.79249406,250,115.074853
0.67437476,250,115.074857
0.61721957,250,115.074864
0.6282367,250,115.074868
0.7837406,250,115.074873
0.6890861,250,115.074878
0.757162,250,115.074883
0.6519796,250,115.074888
0.75650615,250,115.074893
0.64295036,250,115.074898
0.68247396,250,115.074902
0.6168385,250,115.074908
0.65157336,250,115.074912
0.7206667,250,115.074917
0.73197746,250,115.074922
0.66061085,250,115.074927
0.6777171,250,115.074932
0.7102314,250,115.074936
0.64432526,250,115.074941
0.78474736,250,115.074947
0.65517974,250,115.074951
0.616539,250,115.074956
0.6372276,250,115.074961
0.63858443,250,115.074966
0.6454559,250,115.074971
0.72015107,250,115.07498
0.6459015,250,115.074984
0.69340783,250,115.074989
0.69084674,250,115.074993
0.71777374,250,115.074998
0.6443201,250,115.075003
0.6734373,250,115.075008
0.64903516,250,115.075012
0.7095703,250,115.075017
0.6097603,250,115.075022
0.72549963,250,115.075027
0.6423352,250,115.075032
0.7571246,250,115.075037
0.7410359,250,115.075043
0.7010305,250,115.075048
0.66307133,250,115.075052
0.6817026,250,115.075058
0.6565578,250,115.075062
0.62896776,250,115.075067
0.6256768,250,115.075072
0.6628004,250,115.075077
0.6632009,250,115.075082
0.76387584,250,115.075087
0.6443797,250,115.075093
0.673366,250,115.075098
0.68949634,250,115.075102
0.65455,250,115.075107
0.6612831,250,115.075111
0.6389503,250,115.075116
0.65262145,250,115.075121
0.6597345,250,115.075126
0.6211649,250,115.07513
0.65104806,250,115.075135
0.6720683,250,115.075139
0.7338892,250,115.075145
0.65576655,250,115.07515
0.6377273,250,115.075155
0.68548155,250,115.07516
0.6541517,250,115.075164
0.62449855,250,115.075169
0.6757911,250,115.075174
0.62098706,250,115.075179
0.718228,250,115.075184
0.6681567,250,115.075189
0.6839121,250,115.075194
0.6858632,250,115.075201
0.73284984,250,115.075207
0.6258435,250,115.075212
0.79063237,250,115.075217
0.6692625,250,115.075222
0.6556909,250,115.075227
0.65610933,250,115.075231
0.70717347,250,115.075236
0.6294946,250,115.075241
0.6747404,250,115.075245
0.7279821,250,115.07525
0.7712891,250,115.075255
0.71704787,250,115.075262
0.7950518,250,115.075267
0.68710023,250,115.075271
0.6696191,250,115.075276
0.7189722,250,115.075281
0.6474139,250,115.075285
0.7434173,250,115.07529
0.6696651,250,115.075295
0.6719601,250,115.0753
0.73795015,250,115.075304
0.7376285,250,115.075309
0.63910574,250,115.075314
0.76616806,250,115.075319
0.6616687,250,115.075324
0.80311185,250,115.075329
0.8028394,250,115.075333
0.7516767,250,115.075338
0.746054,250,115.075343
0.65038383,250,115.075348
0.7052475,250,115.075354
0.6456297,250,115.075359
0.6441799,250,115.075363
0.81030416,250,115.075368
0.64604586,250,115.075374
0.70471954,250,115.075379
0.70841646,250,115.075384
0.634379,250,115.075388
0.6703453,250,115.075395
0.67776185,250,115.075399
0.7140305,250,115.075404
0.671477,250,115.075409
0.6234785,250,115.075414
0.6670286,250,115.075419
0.7338625,250,115.075423
0.6647381,250,115.075428
0.74814665,250,115.075434
0.62244266,250,115.075439
0.7473078,250,115.075444
0.6152,250,115.075448
0.6356254,250,115.075453
0.7970447,250,115.075458
0.69050795,250,115.075462
0.6948661,250,115.075467
0.6801891,250,115.075472
0.6571823,250,115.075477
0.6356781,250,115.075481
0.7125459,250,115.075489
0.70482117,250,115.075493
0.6708355,250,115.075498
0.81693995,250,115.075503
0.7540059,250,115.075507
0.66712004,250,115.075513
0.67936534,250,115.075518
0.65376043,250,115.075523
0.6291283,250,115.075528
0.7275089,250,115.075533
0.7197182,250,115.075539
0.6509629,250,115.075544
0.7386866,250,115.075551
0.643604,250,115.075555
0.65464,250,115.075561
0.6128992,250,115.075565
0.73947674,250,115.07557
0.65248966,250,115.075575
0.68097705,250,115.07558
0.7785871,250,115.075585
0.6433504,250,115.07559
0.6488254,250,115.075594
0.6982992,250,115.075599
0.6534117,250,115.075605
0.79350847,250,115.075611
0.62626547,250,115.075616
0.64665276,250,115.075621
0.7618079,250,115.075626
0.68182856,250,115.075631
0.7987514,250,115.075635
0.7082624,250,115.07564
0.73128414,250,115.075645
0.73099905,250,115.07565
0.6840052,250,115.075655
0.669421,250,115.075661
0.62092894,250,115.075667
0.6556355,250,115.075671
0.60094875,250,115.075678
0.6149619,250,115.075682
0.7502028,250,115.075687
0.6802344,250,115.075692
0.78481907,250,115.075697
0.7063847,250,115.075701
0.6732859,250,115.075707
0.671521,250,115.075711
0.6570723,250,115.075716
0.62324566,250,115.075722
0.8236509,250,115.075727
0.62820375,250,115.075732
0.6510644,250,115.075736
0.7085646,250,115.075741
0.77717465,250,115.075746
0.790421,250,115.07575
0.6786225,250,115.075755
0.69048613,250,115.07576
0.6702403,250,115.075765
0.70275605,250,115.07577
0.77760077,250,115.075778
0.64630336,250,115.075784
0.6914848,250,115.075789
0.7761776,250,115.075794
0.63250446,250,115.075799
0.6327847,250,115.075804
0.6476929,250,115.075808
0.69620377,250,115.075813
0.66005963,250,115.075818
0.7012639,250,115.075823
0.6649543,250,115.075829
0.7155247,250,115.075833
0.6267627,250,115.07584
0.6391748,250,115.075846
0.73734176,250,115.07585
0.6873583,250,115.075855
0.6272904,250,115.07586
0.6793308,250,115.075864
0.7086218,250,115.075869
0.632914,250,115.075874
0.75286347,250,115.075879
0.70579123,250,115.075884
0.73832357,250,115.075888
0.68135536,250,115.075893
0.7681218,250,115.075899
0.7345166,250,115.075904
0.6633789,250,115.075909
0.7433252,250,115.075913
0.6523874,250,115.075918
0.73795366,250,115.075922
0.70564026,250,115.075927
0.6336547,250,115.075932
0.6426516,250,115.075937
0.69872767,250,115.075941
0.73554087,250,115.075946
0.7107903,250,115.075952
0.6321897,250,115.075957
0.62729985,250,115.075961
0.6556397,250,115.075966
0.6670243,250,115.07597
0.6731573,250,115.075975
0.68830615,250,115.075979
0.6456131,250,115.075984
0.6365826,250,115.075989
0.65725297,250,115.075996
0.69085675,250,115.076
0.67414874,250,115.076006
0.6723061,250,115.076012
0.76993626,250,115.076017
0.7102588,250,115.076022
0.78366846,250,115.076026
0.6535403,250,115.076032
0.83805937,250,115.076037
0.67467606,250,115.076042
0.66538256,250,115.076046
0.72823274,250,115.076051
0.6320883,250,115.076056
0.7781744,250,115.076061
0.64676255,250,115.076067
0.6628045,250,115.076072
0.680689,250,115.076076
0.6416343,250,115.076081
0.77786773,250,115.076086
0.6646445,250,115.076091
0.7282023,250,115.076095
0.6885099,250,115.0761
0.65534484,250,115.076105
0.789059,250,115.07611
0.68499273,250,115.076114
0.7489829,250,115.076119
0.66188633,250,115.076125
0.72008526,250,115.076129
0.6525456,250,115.076134
0.7529778,250,115.076139
0.65340793,250,115.076144
0.64520407,250,115.076149
0.6167602,250,115.076154
0.7773514,250,115.076159
0.6751543,250,115.076164
0.6623711,250,115.076169
0.6623206,250,115.076174
0.75852185,250,115.076179
0.6205603,250,115.076184
0.62309647,250,115.076189
0.668542,250,115.076194
0.73792946,250,115.076198
0.6491604,250,115.076203
0.6899595,250,115.076208
0.76061803,250,115.076212
0.6587021,250,115.076217
0.71952647,250,115.076222
0.6505574,250,115.076227
0.66741693,250,115.076232
0.67303455,250,115.076238
0.695809,250,115.076243
0.67108077,250,115.076248
0.65899813,250,115.076253
0.68065447,250,115.076258
0.61588484,250,115.076262
0.6135256,250,115.076267
0.67706376,250,115.076271
0.8142478,250,115.076276
0.62611836,250,115.076281
0.81691337,250,115.076285
0.6318592,250,115.076291
0.635384,250,115.076296
0.6542539,250,115.0763
0.7473345,250,115.076305
0.65838027,250,115.076311
0.6474122,250,115.076316
0.6900882,250,115.076322
0.79481584,250,115.076328
0.6879884,250,115.076332
0.6718482,250,115.076336
0.6676137,250,115.076341
0.6914457,250,115.076346
0.74356943,250,115.076352
0.6598291,250,115.076357
0.67715174,250,115.076361
0.7575277,250,115.076366
0.6924319,250,115.076371
0.68815356,250,115.076376
0.74664074,250,115.07638
0.7585259,250,115.076385
0.7180547,250,115.07639
0.6620236,250,115.076394
0.6453442,250,115.076399
0.7822506,250,115.076405
0.65391695,250,115.07641
0.6326079,250,115.076415
0.6806082,250,115.076419
0.6795866,250,115.076424
0.6006534,250,115.076429
0.6198736,250,115.076433
0.6145542,250,115.076438
0.64031625,250,115.076443
0.6568333,250,115.076447
0.63462293,250,115.076453
0.6251981,250,115.076458
0.60554,250,115.076464
0.7770176,250,115.07647
0.7340967,250,115.076475
0.6494105,250,115.07648
0.7220588,250,115.076485
0.64429235,250,115.076489
0.66393197,250,115.076494
0.7185829,250,115.076499
0.75166553,250,115.076504
0.6428428,250,115.076509
0.70200026,250,115.076513
0.6328061,250,115.076519
0.6728638,250,115.076524
0.6620995,250,115.076529
0.73465264,250,115.076534
0.7620544,250,115.076539
0.65840673,250,115.076543
0.6321394,250,115.076548
0.69450617,250,115.076553
0.6485452,250,115.076557
0.6901526,250,115.076562
0.67508554,250,115.076567
0.647688,250,115.076571
0.63986015,250,115.076577
0.7139024,250,115.076582
0.7147028,250,115.076587
0.753681,250,115.076592
0.6559479,250,115.076597
0.73125947,250,115.076602
0.6733669,250,115.076606
0.65888894,250,115.076611
0.6972027,250,115.076616
0.6707057,250,115.076622
0.69559,250,115.076627
0.66297764,250,115.076633
0.8245506,250,115.076638
0.6453658,250,115.076642
0.6456051,250,115.076647
0.67900497,250,115.076652
0.67447406,250,115.076657
0.62870556,250,115.076662
0.68543744,250,115.076668
0.6088736,250,115.076673
0.71008384,250,115.076677
0.7492453,250,115.076682
0.65255266,250,115.076687
0.62271166,250,115.076693
0.8198184,250,115.076697
